date,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,ETH_Open,ETH_High,ETH_Low,ETH_Close,ETH_Volume,XRP_Open,XRP_High,XRP_Low,XRP_Close,XRP_Volume,SOL_Open,SOL_High,SOL_Low,SOL_Close,SOL_Volume,ADA_Open,ADA_High,ADA_Low,ADA_Close,ADA_Volume,DOGE_Open,DOGE_High,DOGE_Low,DOGE_Close,DOGE_Volume,AVAX_Open,AVAX_High,AVAX_Low,AVAX_Close,AVAX_Volume,DOT_Open,DOT_High,DOT_Low,DOT_Close,DOT_Volume
2025-02-28,124404000.0,125411000.0,116504000.0,124499000.0,8051.74155398,3385000.0,3395000.0,3102000.0,3301000.0,99995.73247429,3223.0,3228.0,2914.0,3163.0,525863921.3520625,202050.0,220000.0,186100.0,218650.0,1452901.1096513,947.0,950.0,866.0,933.0,53288987.88831594,303.5,304.3,270.8,297.6,845384224.7267191,33070.0,33200.0,30080.0,33020.0,417336.22592008,7244.0,7244.0,6643.0,6949.0,1742833.51802829
2025-03-01,124499000.0,128980000.0,123342000.0,128320000.0,3200.77768269,3301000.0,3392000.0,3191000.0,3302000.0,38713.41266559,3163.0,3303.0,3121.0,3263.0,200253635.65696487,218650.0,222900.0,206100.0,214200.0,805202.23681655,933.0,1008.0,925.0,984.0,25950276.19734883,297.6,311.0,293.5,307.7,349812355.73359454,33020.0,33420.0,31310.0,32610.0,194040.60631259,6946.0,7144.0,6737.0,6954.0,726953.93482793
2025-03-02,128320000.0,143708000.0,126464000.0,142500000.0,8085.80440191,3303000.0,3836000.0,3251000.0,3803000.0,143493.60113926,3263.0,4465.0,3232.0,4440.0,880397091.5235032,214100.0,271000.0,209000.0,270350.0,2582809.17624958,983.0,1744.0,961.0,1725.0,771232115.6156497,307.8,367.1,300.5,361.3,1486589378.464078,32610.0,37750.0,32210.0,37720.0,437397.52528299,6956.0,7890.0,6828.0,7852.0,2075073.4782116
2025-03-03,142500000.0,142950000.0,128097000.0,130094000.0,7256.17361103,3803000.0,3816000.0,3164000.0,3242000.0,103237.41486759,4439.0,4488.0,3452.0,3602.0,786924044.2057604,270350.0,272000.0,209450.0,214450.0,1829112.51214996,1726.0,1866.0,1250.0,1294.0,910031484.7149405,361.3,363.7,290.6,300.5,832360877.7137613,37670.0,37800.0,31000.0,31580.0,384482.56756701,7852.0,7910.0,6672.0,6752.0,1728098.87747635
2025-03-04,130110000.0,133790000.0,123473000.0,130430000.0,5728.37012415,3243000.0,3336000.0,3028000.0,3244000.0,80459.11167763,3602.0,3812.0,3338.0,3668.0,681441124.2799711,214500.0,220000.0,198550.0,216350.0,1353351.75320899,1295.0,1438.0,1143.0,1409.0,753561295.5772915,300.6,304.5,277.7,297.9,596294035.2234378,31580.0,31960.0,28630.0,29910.0,446948.24397777,6752.0,6822.0,6100.0,6472.0,1592465.3687329
2025-03-05,130368000.0,136459000.0,128980000.0,134990000.0,3700.44052536,3247000.0,3404000.0,3215000.0,3340000.0,44872.78394999,3668.0,3802.0,3606.0,3723.0,282965967.41507983,216350.0,224550.0,210600.0,217950.0,904991.19340392,1408.0,1543.0,1364.0,1450.0,524467701.06089294,297.9,309.5,293.8,304.9,390282209.7560323,29910.0,33540.0,29330.0,32330.0,441251.97272156,6482.0,6779.0,6390.0,6744.0,1094016.92121545
2025-03-06,134990000.0,138321000.0,131220000.0,133870000.0,3705.98906398,3340000.0,3452000.0,3253000.0,3278000.0,44271.36978156,3723.0,3933.0,3677.0,3866.0,307292274.33957076,217950.0,227150.0,212950.0,213500.0,696120.43783572,1450.0,1474.0,1322.0,1348.0,293426097.5818049,304.9,327.8,297.6,300.1,590207660.2733312,32330.0,33480.0,31200.0,31220.0,385540.32550587,6747.0,6928.0,6490.0,6596.0,1304931.07843684
2025-03-07,133858000.0,135900000.0,127470000.0,129522000.0,5361.61739526,3278000.0,3350000.0,3154000.0,3196000.0,51557.59294533,3865.0,3906.0,3506.0,3559.0,487202741.9843487,213300.0,224650.0,202700.0,207900.0,756736.78564938,1348.0,1375.0,1206.0,1219.0,318652814.4982887,300.1,310.0,285.6,296.0,432683169.06081235,31210.0,31750.0,29590.0,30030.0,363077.19369298,6596.0,6941.0,6322.0,6576.0,1348064.35515971
2025-03-08,129522000.0,129998000.0,127390000.0,128531000.0,1365.92299763,3197000.0,3330000.0,3150000.0,3286000.0,32841.34340225,3559.0,3601.0,3429.0,3472.0,188813698.41686562,207900.0,210850.0,202100.0,204350.0,314169.78149011,1219.0,1253.0,1185.0,1200.0,115097619.3701325,296.0,300.4,285.9,287.0,176276191.6065206,30070.0,31510.0,29000.0,30600.0,265098.1062655,6578.0,6645.0,6369.0,6398.0,520703.4799393
2025-03-09,128579000.0,128950000.0,119864000.0,121111000.0,3764.54374771,3283000.0,3296000.0,2985000.0,3031000.0,49719.64162942,3474.0,3502.0,3130.0,3207.0,349550347.65419704,204150.0,207950.0,188000.0,189950.0,542916.45990527,1200.0,1218.0,1061.0,1082.0,150246710.9409377,287.0,289.6,248.2,252.1,670640674.5032682,30560.0,30840.0,26590.0,26960.0,321013.48047634,6398.0,6498.0,5956.0,6025.0,975313.92940878
2025-03-10,121039000.0,124910000.0,116355000.0,117477000.0,6052.61966672,3031000.0,3199000.0,2725000.0,2791000.0,95529.40093701,3207.0,3364.0,3000.0,3025.0,490522818.5062992,189800.0,195700.0,173550.0,176850.0,936225.84937927,1082.0,1157.0,988.0,1004.0,219228980.63777637,252.2,268.8,226.3,230.3,904822997.927548,26950.0,28320.0,24220.0,24350.0,468937.99696546,6025.0,6364.0,5670.0,5795.0,1153008.99358622
2025-03-11,117495000.0,123918000.0,114763000.0,123232000.0,5825.71269624,2791000.0,2910000.0,2635000.0,2855000.0,97082.41937325,3024.0,3284.0,2853.0,3226.0,550747559.4382727,177050.0,190600.0,168300.0,186000.0,729178.5627189,1004.0,1104.0,969.0,1075.0,174948410.23662874,230.4,250.0,214.0,244.3,889965004.3416544,24350.0,26620.0,22940.0,25980.0,445908.83800216,5798.0,6102.0,5500.0,6002.0,1117086.09417936
2025-03-12,123232000.0,125300000.0,120153000.0,123871000.0,3356.8139394,2855000.0,2901000.0,2732000.0,2825000.0,79771.40243888,3226.0,3378.0,3185.0,3314.0,362269518.0313347,186000.0,194350.0,179800.0,187350.0,540782.29649041,1075.0,1142.0,1054.0,1090.0,147889517.61006305,244.3,257.3,236.4,255.3,557864715.0800372,25960.0,28130.0,25150.0,27990.0,322388.72680911,6006.0,6100.0,5742.0,5880.0,1198894.75767124
2025-03-13,123871000.0,124600000.0,119000000.0,120216000.0,2477.67851474,2825000.0,2847000.0,2710000.0,2762000.0,44754.0062395,3314.0,3477.0,3284.0,3336.0,281896923.813503,187350.0,190350.0,179600.0,182950.0,357583.70405115,1089.0,1099.0,1027.0,1042.0,98988308.13117316,255.2,256.5,240.8,244.7,359188763.890157,27970.0,28550.0,26350.0,27450.0,264870.57757486,5880.0,6066.0,5695.0,5897.0,738370.84857981
2025-03-14,120216000.0,125500000.0,119737000.0,123878000.0,2090.05272344,2765000.0,2866000.0,2756000.0,2820000.0,28614.93592062,3336.0,3514.0,3312.0,3473.0,172788543.59058523,182950.0,200450.0,182200.0,196900.0,370407.32752027,1042.0,1105.0,1031.0,1087.0,66876852.24497985,244.7,259.2,243.8,253.4,255046874.65827864,27460.0,28410.0,27280.0,27380.0,269531.59685169,5899.0,6300.0,5880.0,6171.0,762847.74982938
2025-03-15,123855000.0,124896000.0,123200000.0,124000000.0,963.95031949,2820000.0,2882000.0,2808000.0,2848000.0,19018.34323669,3473.0,3649.0,3466.0,3517.0,202183538.5627991,196900.0,200850.0,195150.0,199800.0,256662.33516729,1087.0,1117.0,1076.0,1098.0,43606821.01151563,253.5,261.7,252.0,258.7,199714615.5921067,27390.0,28620.0,27100.0,28530.0,265496.44031049,6181.0,6521.0,6173.0,6394.0,723507.15108584
2025-03-16,124013000.0,125000000.0,121020000.0,121749000.0,1606.15777572,2848000.0,2855000.0,2746000.0,2781000.0,25573.30770589,3518.0,3550.0,3346.0,3379.0,203743666.80317175,199800.0,201000.0,184800.0,186100.0,404061.36250634,1098.0,1100.0,1025.0,1038.0,49989925.0429488,258.7,260.3,244.5,247.8,255622804.5982824,28500.0,29200.0,26750.0,26930.0,268483.24035111,6400.0,6430.0,6167.0,6363.0,510597.48070878
2025-03-17,121720000.0,123660000.0,121260000.0,122801000.0,1168.99746106,2781000.0,2848000.0,2761000.0,2818000.0,19551.12722675,3379.0,3473.0,3375.0,3421.0,117901698.51576453,186150.0,190750.0,184250.0,187300.0,293134.6528039,1038.0,1069.0,1030.0,1050.0,37175387.85934019,247.8,257.2,247.5,253.6,190814356.2631921,26960.0,27880.0,26700.0,27520.0,184580.1955902,6341.0,6566.0,6341.0,6398.0,557298.30622972
2025-03-18,122801000.0,122888000.0,119550000.0,121272000.0,1657.37070706,2817000.0,2838000.0,2758000.0,2831000.0,19218.54762982,3422.0,3425.0,3278.0,3348.0,163890823.2857856,187300.0,187650.0,179300.0,183750.0,303967.00993275,1049.0,1051.0,1005.0,1030.0,34518317.25743379,253.5,253.6,239.8,246.1,256031062.98601252,27520.0,28250.0,26980.0,27830.0,227177.60794164,6390.0,6580.0,6207.0,6528.0,532520.11103916
2025-03-19,121272000.0,127625000.0,120939000.0,127194000.0,2393.84968552,2830000.0,3039000.0,2820000.0,3013000.0,50073.76889593,3348.0,3808.0,3314.0,3730.0,516088732.7398629,183750.0,199500.0,181950.0,198400.0,477285.06634889,1029.0,1096.0,1025.0,1089.0,59316847.5673512,246.1,262.2,244.0,260.7,409241236.1118048,27830.0,29440.0,27600.0,28980.0,272958.03053206,6527.0,6725.0,6491.0,6658.0,1049871.97465275
2025-03-20,127194000.0,128495000.0,123910000.0,124297000.0,2192.80252221,3013000.0,3037000.0,2887000.0,2926000.0,29318.59259867,3729.0,3751.0,3540.0,3591.0,256944199.33943605,198350.0,199600.0,187600.0,188400.0,400021.24020739,1089.0,1115.0,1054.0,1058.0,41166717.74175667,260.7,263.0,247.0,250.1,299908047.3056101,28920.0,29150.0,27270.0,27660.0,234138.02049541,6664.0,6692.0,6396.0,6489.0,584411.94743245
2025-03-21,124329000.0,125138000.0,123228000.0,124500000.0,1077.29288816,2926000.0,2944000.0,2858000.0,2910000.0,17908.661867,3591.0,3634.0,3490.0,3528.0,151471187.67422253,188400.0,192350.0,185100.0,190350.0,267491.94982269,1058.0,1072.0,1037.0,1043.0,29780230.74692529,250.1,253.0,244.1,247.9,184945451.00968608,27660.0,28780.0,27210.0,28380.0,195518.96949983,6491.0,6772.0,6475.0,6655.0,928059.6332625
2025-03-22,124500000.0,124890000.0,124000000.0,124150000.0,475.0285525,2910000.0,2963000.0,2907000.0,2930000.0,11015.69978666,3527.0,3562.0,3498.0,3510.0,75914345.60158725,190150.0,194450.0,188900.0,190450.0,175682.40879414,1043.0,1057.0,1033.0,1038.0,16363000.64311308,248.1,250.5,246.8,247.9,93768760.79749347,28370.0,29240.0,28210.0,28800.0,119306.77352061,6657.0,6708.0,6515.0,6590.0,549902.94443154
2025-03-23,124150000.0,126938000.0,124026000.0,126937000.0,799.40587556,2930000.0,2990000.0,2926000.0,2960000.0,12943.09164222,3509.0,3598.0,3498.0,3594.0,87419081.91311824,190350.0,198650.0,189700.0,195950.0,231343.20787232,1038.0,1059.0,1026.0,1048.0,19925251.14905277,247.9,254.7,247.1,254.5,127594819.0606449,28800.0,29290.0,28600.0,29230.0,137913.08724242,6589.0,6690.0,6514.0,6636.0,446470.77292115
2025-03-24,126912000.0,130989000.0,126196000.0,128890000.0,2523.90072772,2957000.0,3103000.0,2924000.0,3067000.0,28645.97307649,3594.0,3693.0,3563.0,3606.0,137682762.6121261,195850.0,213950.0,194750.0,207800.0,625040.32766513,1047.0,1098.0,1042.0,1078.0,34001660.92613748,254.4,278.6,252.0,269.7,382517702.674879,29270.0,32650.0,29180.0,31580.0,658224.67252813,6639.0,7030.0,6594.0,6808.0,998429.21537848
2025-03-25,128890000.0,130000000.0,127502000.0,128823000.0,1539.02381677,3064000.0,3094000.0,3010000.0,3044000.0,22033.217464,3606.0,3646.0,3553.0,3607.0,97935278.95778222,207800.0,217550.0,203950.0,211600.0,459198.54833594,1077.0,1129.0,1064.0,1098.0,44403456.94504512,269.7,285.2,267.2,280.8,478122730.5734279,31580.0,34510.0,31460.0,33760.0,521003.85230548,6798.0,6963.0,6769.0,6837.0,393906.92523148
2025-03-26,128822000.0,130207000.0,127200000.0,128556000.0,1340.28242464,3044000.0,3061000.0,2938000.0,2972000.0,27718.32732569,3607.0,3649.0,3448.0,3481.0,135672524.34753892,211600.0,214700.0,201000.0,203500.0,419708.23243154,1097.0,1140.0,1066.0,1078.0,46757317.72265936,280.9,303.6,279.0,288.4,776954128.3333659,33750.0,34270.0,32270.0,32630.0,326455.89717462,6835.0,7027.0,6794.0,6937.0,663304.1889235
2025-03-27,128556000.0,129566000.0,127000000.0,128701000.0,1081.83540099,2972000.0,3007000.0,2942000.0,2958000.0,17949.09388996,3480.0,3529.0,3408.0,3452.0,103931534.23405986,203400.0,207000.0,200450.0,204100.0,284717.88455718,1078.0,1098.0,1067.0,1089.0,23349211.68834173,288.4,296.3,277.3,280.9,362229164.94975966,32630.0,33060.0,32000.0,32490.0,188640.63628631,6937.0,7028.0,6652.0,6826.0,495338.73478134
2025-03-28,128701000.0,129026000.0,124610000.0,125800000.0,1668.55336482,2960000.0,2974000.0,2777000.0,2828000.0,39476.7855392,3454.0,3457.0,3216.0,3292.0,194955511.7298219,204150.0,205250.0,190700.0,193150.0,364679.19200988,1088.0,1102.0,1028.0,1052.0,29508207.19503149,281.1,284.7,264.2,268.8,322419836.9603529,32460.0,32840.0,29500.0,30360.0,303859.88366504,6826.0,6850.0,6300.0,6383.0,664818.9330996
2025-03-29,125800000.0,126100000.0,122007000.0,123378000.0,1266.89857377,2829000.0,2849000.0,2691000.0,2729000.0,27360.68470704,3291.0,3318.0,3067.0,3185.0,219198180.43868965,193150.0,194650.0,183500.0,186000.0,310988.24329972,1052.0,1060.0,985.0,1005.0,29576527.99732446,268.8,272.0,248.3,253.0,324480707.06316215,30360.0,30610.0,29090.0,29290.0,198029.63153879,6383.0,6417.0,5980.0,6053.0,445193.19459386
2025-03-30,123274000.0,124890000.0,122218000.0,123046000.0,831.87817259,2729000.0,2763000.0,2655000.0,2702000.0,23100.41148998,3186.0,3312.0,3160.0,3190.0,135782570.57881206,186100.0,189850.0,184000.0,186600.0,210082.29381593,1006.0,1026.0,976.0,988.0,20898007.98282944,253.1,258.2,246.2,249.0,256310201.29276997,29250.0,29820.0,28010.0,28150.0,193074.79407841,6053.0,6220.0,5979.0,6043.0,364459.2203729
2025-03-31,123046000.0,124895000.0,121263000.0,123209000.0,1473.25060899,2703000.0,2762000.0,2652000.0,2721000.0,28030.57486973,3192.0,3200.0,3022.0,3116.0,203767015.56946582,186650.0,190400.0,183350.0,186050.0,300002.75934812,990.0,991.0,940.0,986.0,34972107.17117648,249.1,251.0,238.7,248.8,303636150.8123243,28210.0,28490.0,27140.0,28030.0,163827.17506701,6050.0,6088.0,5895.0,6007.0,408331.9333844
2025-04-01,123209000.0,126964000.0,122800000.0,126632000.0,1593.20054893,2721000.0,2857000.0,2707000.0,2829000.0,24826.98269964,3117.0,3269.0,3072.0,3178.0,179842765.8098933,186200.0,193650.0,184300.0,188200.0,346610.37975183,988.0,1030.0,979.0,1005.0,25582798.74329876,248.8,260.6,247.1,258.6,256271802.55662638,28070.0,29600.0,27830.0,29400.0,204346.29685374,6006.0,6357.0,5975.0,6203.0,528042.10651996
2025-04-02,126632000.0,130342000.0,122500000.0,122798000.0,2784.56638855,2829000.0,2885000.0,2653000.0,2670000.0,37700.44866082,3180.0,3289.0,2955.0,3010.0,270714312.14676565,188300.0,200800.0,174700.0,175050.0,649313.5524355,1005.0,1046.0,945.0,953.0,46596729.80837106,258.6,265.3,240.5,243.8,367496858.25843936,29480.0,29510.0,26430.0,26800.0,310467.12137617,6203.0,6259.0,5825.0,5900.0,710544.46371074
2025-04-03,122794000.0,124785000.0,121002000.0,123244000.0,1841.85772528,2672000.0,2738000.0,2609000.0,2693000.0,30868.97206949,3010.0,3086.0,2922.0,3056.0,200343396.52797556,175050.0,180000.0,167200.0,173650.0,605283.69861596,955.0,978.0,914.0,962.0,34148472.14597682,243.7,248.6,231.5,240.4,300906140.3545844,26770.0,28180.0,26190.0,26880.0,277131.38427325,5910.0,6104.0,5728.0,6007.0,486917.86290495
2025-04-04,123244000.0,124650000.0,121100000.0,123409000.0,2378.02197014,2694000.0,2705000.0,2607000.0,2670000.0,40892.52621536,3056.0,3189.0,2994.0,3130.0,202017854.84745413,173700.0,182650.0,168100.0,180550.0,641348.00354927,964.0,990.0,931.0,972.0,33221931.13983626,240.3,254.3,236.0,251.6,323208891.0277559,26930.0,27670.0,26110.0,26730.0,274692.49698593,6010.0,6082.0,5845.0,5940.0,615147.40611471
2025-04-05,123409000.0,123988000.0,122033000.0,123300000.0,653.88577832,2670000.0,2689000.0,2616000.0,2665000.0,13232.8408925,3131.0,3209.0,3117.0,3166.0,79327039.12293883,180550.0,180950.0,173600.0,177600.0,293984.25854,971.0,983.0,954.0,967.0,11183672.6324926,251.8,252.8,245.7,249.3,120179741.73158841,26740.0,27060.0,26230.0,26450.0,116081.28504302,5940.0,5988.0,5775.0,5848.0,297075.49748909
2025-04-06,123255000.0,123500000.0,115542000.0,117517000.0,2876.21789292,2666000.0,2682000.0,2312000.0,2368000.0,75605.69433852,3166.0,3185.0,2800.0,2880.0,255543834.8593653,177600.0,178600.0,155550.0,158600.0,818282.69277791,967.0,967.0,840.0,860.0,46144079.98658365,249.3,250.8,218.5,223.9,316384806.1269507,26400.0,26450.0,23430.0,24020.0,376449.43413936,5839.0,5864.0,5404.0,5525.0,832411.89727948
2025-04-07,117517000.0,121149000.0,111659000.0,118061000.0,6795.16440668,2368000.0,2444000.0,2151000.0,2315000.0,123935.53082182,2881.0,2990.0,2426.0,2829.0,1097697146.6867807,158600.0,168450.0,143050.0,159700.0,1503331.93888926,860.0,902.0,766.0,873.0,85585712.2105061,223.9,230.0,195.0,222.9,1093566922.061365,24040.0,25570.0,22000.0,24950.0,514062.55583962,5518.0,5560.0,4929.0,5361.0,2027148.01302557
2025-04-08,118062000.0,120239000.0,114360000.0,114489000.0,2452.43172456,2318000.0,2410000.0,2174000.0,2210000.0,53874.12067469,2829.0,2942.0,2666.0,2694.0,355156837.3907639,159650.0,167450.0,154550.0,158000.0,766988.00368329,873.0,925.0,830.0,837.0,49791456.10306147,222.9,234.3,212.0,213.3,393195700.48705375,24950.0,26490.0,23890.0,24210.0,290923.12839295,5361.0,5508.0,5016.0,5062.0,770909.46332872
2025-04-09,114497000.0,123168000.0,112549000.0,121339000.0,4922.18166707,2210000.0,2485000.0,2096000.0,2454000.0,161682.41178082,2694.0,3082.0,2595.0,3016.0,501196851.5248434,158100.0,177750.0,152700.0,175100.0,921761.1707904,837.0,950.0,808.0,928.0,56890866.47351512,213.3,242.0,205.6,235.5,556313153.107371,24210.0,27840.0,23410.0,27070.0,332682.9981932,5063.0,5530.0,4905.0,5348.0,1460910.87385192
2025-04-10,121339000.0,122300000.0,116687000.0,117936000.0,2240.96736559,2454000.0,2455000.0,2193000.0,2257000.0,88093.25489361,3016.0,3024.0,2856.0,2909.0,250313345.67708436,175100.0,175450.0,161050.0,167050.0,643179.85370138,928.0,937.0,870.0,902.0,34734658.68787665,235.5,236.3,221.1,227.3,344818461.0924271,27070.0,27300.0,26080.0,27150.0,216874.05509371,5357.0,5367.0,5032.0,5133.0,1209475.80680641
2025-04-11,117929000.0,122333000.0,116910000.0,121450000.0,2056.67944403,2257000.0,2320000.0,2227000.0,2282000.0,48600.18799062,2908.0,2996.0,2879.0,2944.0,143608948.162084,166900.0,178000.0,165900.0,176750.0,464446.070881,902.0,944.0,896.0,908.0,31789887.25500035,227.4,235.9,226.9,233.0,205276965.1485577,27150.0,28630.0,27010.0,27870.0,213410.19465759,5133.0,5231.0,5109.0,5188.0,777361.31682762
2025-04-12,121450000.0,123973000.0,120616000.0,123551000.0,1377.88110286,2282000.0,2417000.0,2257000.0,2381000.0,44374.4574551,2944.0,3170.0,2925.0,3125.0,174793345.80733827,176600.0,193500.0,174400.0,191450.0,509080.47170893,909.0,965.0,900.0,955.0,26296246.82169361,233.0,245.5,230.4,242.4,255733376.59835094,27870.0,30450.0,27420.0,29660.0,240452.30447363,5183.0,5430.0,5147.0,5372.0,716704.06841099
2025-04-13,123577000.0,124520000.0,120859000.0,121577000.0,1556.51751213,2380000.0,2390000.0,2280000.0,2320000.0,44168.40871491,3125.0,3259.0,3023.0,3078.0,203177739.17559034,191350.0,193950.0,182650.0,186650.0,483930.27327763,955.0,970.0,915.0,927.0,27785963.11033803,242.6,244.4,234.2,235.9,239557344.42449337,29680.0,29950.0,28100.0,28490.0,193410.71622886,5382.0,5520.0,5254.0,5328.0,907321.72912473
2025-04-14,121577000.0,124000000.0,121504000.0,122694000.0,1626.21508492,2320000.0,2449000.0,2316000.0,2356000.0,46078.19911727,3078.0,3155.0,3056.0,3085.0,135801360.72705576,186650.0,197000.0,186000.0,187850.0,494496.16345542,926.0,952.0,914.0,921.0,31286347.52264923,235.9,245.4,228.6,230.2,300628271.8948365,28500.0,29930.0,28430.0,29210.0,209960.99481447,5328.0,5489.0,5267.0,5331.0,709346.70489614
2025-04-15,122694000.0,125120000.0,122116000.0,122158000.0,1625.93306976,2355000.0,2405000.0,2317000.0,2322000.0,34743.00526244,3088.0,3166.0,3046.0,3047.0,121558748.33029626,187850.0,194600.0,183950.0,184400.0,387070.56366582,923.0,940.0,888.0,891.0,32580295.29254553,230.4,233.6,223.8,224.5,264066997.5232684,29220.0,29360.0,27700.0,27770.0,184286.19738638,5339.0,5411.0,5142.0,5147.0,659133.96096202
2025-04-16,122154000.0,123570000.0,121200000.0,121850000.0,1435.20417425,2325000.0,2338000.0,2240000.0,2288000.0,39803.18898401,3046.0,3079.0,2966.0,3019.0,156096552.43078706,184400.0,193800.0,180100.0,190450.0,469925.24443919,890.0,904.0,866.0,885.0,31406534.84165332,224.5,228.0,218.6,224.4,225094607.30512518,27770.0,27950.0,26910.0,27190.0,170121.3449775,5145.0,5241.0,5047.0,5161.0,636650.03576341
2025-04-17,121850000.0,123220000.0,121502000.0,122700000.0,820.08150318,2290000.0,2335000.0,2268000.0,2287000.0,19143.96798645,3020.0,3054.0,2974.0,2985.0,99940239.57468706,190450.0,196300.0,187850.0,194700.0,426137.46855287,885.0,908.0,882.0,890.0,16564012.34083948,224.5,229.9,222.1,225.1,128290368.7554631,27200.0,28260.0,27110.0,27500.0,152987.59702674,5168.0,5346.0,5131.0,5248.0,420508.20601083
2025-04-18,122669000.0,122916000.0,122255000.0,122288000.0,446.71287534,2288000.0,2316000.0,2280000.0,2301000.0,12865.17393557,2987.0,3023.0,2953.0,2984.0,79416456.6044824,194700.0,196500.0,192150.0,193950.0,218873.25849388,890.0,915.0,884.0,908.0,12660146.88715142,225.0,229.9,222.3,227.9,103629802.6990265,27520.0,27990.0,27320.0,27580.0,98585.99410715,5259.0,5422.0,5217.0,5321.0,363019.66661194
2025-04-19,122288000.0,123500000.0,122110000.0,122720000.0,584.96011123,2302000.0,2355000.0,2297000.0,2327000.0,16901.43526424,2985.0,3025.0,2983.0,3009.0,50198123.07948793,194000.0,202650.0,193400.0,201800.0,270090.43805652,908.0,919.0,895.0,907.0,10572698.61945202,227.9,232.5,226.1,227.0,99650749.78456466,27630.0,29350.0,27560.0,28710.0,109156.65596221,5328.0,5611.0,5284.0,5602.0,364176.61486912
